"time" "EDA.raw" "ECG.raw"
"5855" 9.620293 547 0
"5856" 9.621854 547 0
"5857" 9.623347 547 0
"5858" 9.624834 547 0
"5859" 9.626312 547 0
"5860" 9.62772 547 0
"5861" 9.629295 547 0
"5862" 9.630717 547 0
"5863" 9.632138 547 0
"5864" 9.633556 547 0
"5865" 9.634967 547 0
"5866" 9.636492 547 0
"5867" 9.637905 547 0
"5868" 9.639312 547 0
"5869" 9.640868 547 0
"5870" 9.642499 547 0
"5871" 9.644065 547 0
"5872" 9.645628 547 0
"5873" 9.647068 547 0
"5874" 9.648705 547 0
"5875" 9.650326 547 0
"5876" 9.6518 547 0
"5877" 9.653184 547 0
"5878" 9.654571 547 0
"5879" 9.65595 547 0
"5880" 9.65741 547 0
"5881" 9.658965 547 0
"5882" 9.660401 547 0
"5883" 9.661817 547 0
"5884" 9.663204 547 0
"5885" 9.664598 547 0
"5886" 9.666077 547 0
"5887" 9.667512 547 0
"5888" 9.669151 547 0
"5889" 9.67057 547 0
"5890" 9.672012 547 0
"5891" 9.673491 547 0
"5892" 9.685467 547 0
"5893" 9.687024 547 0
"5894" 9.688807 547 0
"5895" 9.690272 547 0
"5896" 9.691824 547 0
"5897" 9.693377 547 0
"5898" 9.694797 547 0
"5899" 9.696204 547 0
"5900" 9.697597 547 0
"5901" 9.699063 547 0
"5902" 9.700799 545 915
"5903" 9.702551 545 915
"5904" 9.704309 545 915
"5905" 9.705746 545 915
"5906" 9.707202 545 915
"5907" 9.708925 545 915
"5908" 9.71039 545 915
"5909" 9.711782 545 915
"5910" 9.713188 545 915
"5911" 9.714718 545 915
"5912" 9.716358 545 915
"5913" 9.717937 545 915
"5914" 9.719451 545 915
"5915" 9.721166 545 915
"5916" 9.722878 545 915
"5917" 9.724358 545 915
"5918" 9.725875 545 915
"5919" 9.727313 545 915
"5920" 9.728994 545 915
"5921" 9.730416 545 915
"5922" 9.731791 545 915
"5923" 9.733161 545 915
"5924" 9.734536 545 915
"5925" 9.736026 545 915
"5926" 9.737513 545 915
"5927" 9.73892 545 915
"5928" 9.740321 545 915
"5929" 9.741729 545 915
"5930" 9.743248 545 915
"5931" 9.744686 545 915
"5932" 9.746087 545 915
"5933" 9.747472 545 915
"5934" 9.74914 545 915
"5935" 9.750555 545 915
"5936" 9.752125 545 915
"5937" 9.753546 545 915
"5938" 9.754936 545 915
"5939" 9.756322 545 915
"5940" 9.757724 545 915
"5941" 9.759215 545 915
"5942" 9.76068 545 915
"5943" 9.762122 545 915
"5944" 9.763587 545 915
"5945" 9.764994 545 915
"5946" 9.766396 545 915
"5947" 9.767805 545 915
"5948" 9.769465 545 915
"5949" 9.770977 545 915
"5950" 9.772452 545 915
"5951" 9.773865 545 915
"5952" 9.775322 545 915
"5953" 9.776772 545 915
"5954" 9.778169 545 915
"5955" 9.779587 545 915
"5956" 9.781043 545 915
"5957" 9.782521 545 915
"5958" 9.78408 545 915
"5959" 9.785518 545 915
"5960" 9.786913 545 915
"5961" 9.788507 545 915
"5962" 9.789907 545 915
"5963" 9.791368 545 915
"5964" 9.792839 545 915
"5965" 9.794237 545 915
"5966" 9.79562 545 915
"5967" 9.797117 545 915
"5968" 9.798534 545 915
"5969" 9.800039 545 915
"5970" 9.801535 545 915
"5971" 9.802935 545 915
"5972" 9.804334 545 915
"5973" 9.805724 545 915
"5974" 9.807202 545 915
"5975" 9.808952 545 915
"5976" 9.810466 545 915
"5977" 9.811912 545 915
"5978" 9.813383 545 915
"5979" 9.81484 545 915
"5980" 9.816389 545 915
"5981" 9.817847 545 915
"5982" 9.819286 545 915
"5983" 9.8207 545 915
"5984" 9.822126 545 915
"5985" 9.823609 545 915
"5986" 9.835863 545 915
"5987" 9.837667 545 915
"5988" 9.839062 545 915
"5989" 9.840435 545 915
"5990" 9.841997 545 915
"5991" 9.843717 545 915
"5992" 9.845327 545 915
"5993" 9.846864 545 915
"5994" 9.848536 545 915
"5995" 9.850081 545 915
"5996" 9.851558 545 915
"5997" 9.853063 545 915
"5998" 9.854556 545 915
"5999" 9.85597 545 915
"6000" 9.857479 545 915
"6001" 9.859197 545 915
"6002" 9.860866 545 915
"6003" 9.862302 545 915
"6004" 9.863695 545 915
"6005" 9.865096 545 915
"6006" 9.866502 545 915
"6007" 9.868183 545 915
"6008" 9.869581 545 915
"6009" 9.87097 545 915
"6010" 9.87241 545 915
"6011" 9.873991 545 915
"6012" 9.875591 545 915
"6013" 9.877432 544 926
"6014" 9.87927 543 5
"6015" 9.880838 543 5
"6016" 9.882265 543 5
"6017" 9.883685 543 5
"6018" 9.885133 543 5
"6019" 9.886535 543 5
"6020" 9.888206 543 5
"6021" 9.889653 543 5
"6022" 9.89126 543 5
"6023" 9.892887 543 5
"6024" 9.894324 543 5
"6025" 9.895831 543 5
"6026" 9.897319 543 5
"6027" 9.898794 543 5
"6028" 9.90031 543 5
"6029" 9.901697 543 5
"6030" 9.903107 543 5
"6031" 9.904582 543 5
"6032" 9.905985 543 5
"6033" 9.907381 543 5
"6034" 9.909015 543 5
"6035" 9.910599 543 5
"6036" 9.912058 543 5
"6037" 9.913456 543 5
"6038" 9.915141 543 5
"6039" 9.916621 543 5
"6040" 9.918058 543 5
"6041" 9.919527 543 5
"6042" 9.921008 543 5
"6043" 9.922448 543 5
"6044" 9.923842 543 5
"6045" 9.925409 543 5
"6046" 9.926943 543 5
"6047" 9.928575 543 5
"6048" 9.929996 543 5
"6049" 9.931416 543 5
"6050" 9.932974 543 5
"6051" 9.934576 543 5
"6052" 9.936032 543 5
"6053" 9.937408 543 5
"6054" 9.938774 543 5
"6055" 9.940221 543 5
"6056" 9.941789 543 5
"6057" 9.943262 543 5
"6058" 9.944809 543 5
"6059" 9.946296 543 5
"6060" 9.947704 543 5
"6061" 9.94933 543 5
"6062" 9.950835 543 5
"6063" 9.952332 543 5
"6064" 9.95382 543 5
"6065" 9.95534 543 5
"6066" 9.95688 543 5
"6067" 9.958413 543 5
"6068" 9.959924 543 5
"6069" 9.961316 543 5
"6070" 9.962787 543 5
"6071" 9.964386 543 5
"6072" 9.965861 543 5
"6073" 9.967307 543 5
"6074" 9.968881 543 5
"6075" 9.970303 543 5
"6076" 9.971844 543 5
"6077" 9.973408 543 5
"6078" 9.975254 543 5
"6079" 9.987443 543 5
"6080" 9.989233 543 5
"6081" 9.99074 543 5
"6082" 9.992203 543 5
"6083" 9.993902 543 5
"6084" 9.995437 543 5
"6085" 9.996848 543 5
"6086" 9.99827 543 5
"6087" 9.99967 543 5
"6088" 10.00116 543 5
"6089" 10.00262 543 5
"6090" 10.00403 543 5
"6091" 10.00547 543 5
"6092" 10.00699 543 5
"6093" 10.00876 543 5
"6094" 10.01029 543 5
"6095" 10.01189 542 920
"6096" 10.01374 542 920
"6097" 10.01523 542 920
"6098" 10.01661 542 920
"6099" 10.01799 542 920
"6100" 10.01937 542 920
"6101" 10.02092 542 920
"6102" 10.02248 542 920
"6103" 10.02395 542 920
"6104" 10.02539 542 920
"6105" 10.02686 542 920
"6106" 10.02856 542 920
"6107" 10.03012 542 920
"6108" 10.03155 542 920
"6109" 10.03297 542 920
"6110" 10.03436 542 920
"6111" 10.03574 542 920
"6112" 10.03726 542 920
"6113" 10.03871 542 920
"6114" 10.04019 542 920
"6115" 10.04161 542 920
"6116" 10.04317 542 920
"6117" 10.04478 542 920
"6118" 10.04625 542 920
"6119" 10.04769 542 920
"6120" 10.04931 542 920
"6121" 10.05086 542 920
"6122" 10.05237 542 920
"6123" 10.05385 542 920
"6124" 10.05524 542 920
"6125" 10.05663 542 920
"6126" 10.05801 542 920
"6127" 10.0595 542 920
"6128" 10.06095 542 920
"6129" 10.06249 542 920
"6130" 10.06398 542 920
"6131" 10.06545 542 920
"6132" 10.06685 542 920
"6133" 10.06871 542 920
"6134" 10.07023 542 920
"6135" 10.07164 542 920
"6136" 10.07306 542 920
"6137" 10.07446 542 920
"6138" 10.07608 542 920
"6139" 10.07786 542 920
"6140" 10.07938 542 920
"6141" 10.0808 542 920
"6142" 10.08232 542 920
"6143" 10.0838 542 920
"6144" 10.08552 542 920
"6145" 10.08696 542 920
"6146" 10.08863 542 920
"6147" 10.09009 542 920
"6148" 10.09155 542 920
"6149" 10.09313 542 920
"6150" 10.09455 542 920
"6151" 10.09593 542 920
"6152" 10.09733 542 920
"6153" 10.09886 542 920
"6154" 10.10038 542 920
"6155" 10.10178 542 920
"6156" 10.10326 542 920
"6157" 10.10472 542 920
"6158" 10.1061 542 920
"6159" 10.10748 542 920
"6160" 10.10932 542 920
"6161" 10.11088 542 920
"6162" 10.11232 542 920
"6163" 10.11386 542 920
"6164" 10.11534 542 920
"6165" 10.11684 542 920
"6166" 10.11839 542 920
"6167" 10.11983 542 920
"6168" 10.12134 542 920
"6169" 10.12277 542 920
"6170" 10.12427 542 920
"6171" 10.12585 542 920
"6172" 10.13767 542 920
"6173" 10.1394 542 920
"6174" 10.14083 542 920
"6175" 10.1423 542 920
"6176" 10.14376 542 920
"6177" 10.14537 542 920
"6178" 10.14691 542 920
"6179" 10.1487 542 920
"6180" 10.15019 542 920
"6181" 10.15161 542 920
"6182" 10.15314 542 0
"6183" 10.15492 542 0
"6184" 10.15645 542 0
"6185" 10.15789 542 0
"6186" 10.15943 542 0
"6187" 10.16094 542 0
"6188" 10.16235 542 0
"6189" 10.16375 542 0
"6190" 10.16522 542 0
"6191" 10.16661 542 0
"6192" 10.16826 542 0
"6193" 10.16976 542 0
"6194" 10.17117 542 0
"6195" 10.1726 542 0
"6196" 10.17401 542 0
"6197" 10.17545 542 0
"6198" 10.1769 542 0
"6199" 10.17832 542 0
"6200" 10.17988 542 0
"6201" 10.18136 542 0
"6202" 10.18279 542 0
"6203" 10.1842 542 0
"6204" 10.18559 542 0
"6205" 10.18698 542 0
"6206" 10.18863 542 0
"6207" 10.19019 542 0
"6208" 10.19167 542 0
"6209" 10.19325 542 0
"6210" 10.19499 542 0
"6211" 10.19661 542 0
"6212" 10.1982 542 0
"6213" 10.19978 542 0
"6214" 10.20137 542 0
"6215" 10.20281 542 0
"6216" 10.20439 542 0
"6217" 10.2061 542 0
"6218" 10.20762 542 0
"6219" 10.20952 542 0
"6220" 10.21111 542 0
"6221" 10.21257 542 0
"6222" 10.21412 542 0
"6223" 10.2158 542 0
"6224" 10.21755 542 0
"6225" 10.21917 542 0
"6226" 10.22079 542 0
"6227" 10.22233 542 0
"6228" 10.22388 542 0
"6229" 10.22547 542 0
"6230" 10.22709 542 0
"6231" 10.22875 542 0
"6232" 10.23023 542 0
"6233" 10.23172 542 0
"6234" 10.23333 542 0
"6235" 10.23476 542 0
"6236" 10.23615 542 0
"6237" 10.23755 542 0
"6238" 10.239 542 0
"6239" 10.24041 542 0
"6240" 10.24196 542 0
"6241" 10.24355 542 0
"6242" 10.24507 542 0
"6243" 10.24657 542 0
"6244" 10.24829 542 0
"6245" 10.24974 542 0
"6246" 10.25111 542 0
"6247" 10.2525 542 0
"6248" 10.2539 542 0
"6249" 10.25539 542 0
"6250" 10.25687 542 0
"6251" 10.25829 542 0
"6252" 10.25982 542 0
"6253" 10.26132 542 0
"6254" 10.26271 542 0
"6255" 10.26411 542 0
"6256" 10.26551 542 0
"6257" 10.26691 542 0
"6258" 10.2685 542 0
"6259" 10.27004 542 0
"6260" 10.27144 542 0
"6261" 10.27283 542 0
"6262" 10.27427 542 0
"6263" 10.2759 542 0
"6264" 10.28761 542 0
"6265" 10.28953 542 0
"6266" 10.29105 542 0
"6267" 10.29249 542 0
"6268" 10.29392 542 0
"6269" 10.2953 542 0
"6270" 10.29667 542 0
"6271" 10.29807 542 0
"6272" 10.29947 542 0
"6273" 10.30085 542 0
"6274" 10.30237 542 0
"6275" 10.30412 542 0
"6276" 10.30588 542 0
"6277" 10.30777 542 0
"6278" 10.31021 543 933
"6279" 10.3122 543 933
"6280" 10.31421 543 933
"6281" 10.3161 543 933
"6282" 10.31794 543 933
"6283" 10.31978 543 933
"6284" 10.32134 543 933
"6285" 10.32297 543 933
"6286" 10.3245 543 933
"6287" 10.32597 543 933
"6288" 10.32751 543 933
"6289" 10.32915 543 933
"6290" 10.33058 543 933
"6291" 10.33198 543 933
"6292" 10.33335 543 933
"6293" 10.33472 543 933
"6294" 10.3361 543 933
"6295" 10.33762 543 933
"6296" 10.33933 543 933
"6297" 10.3409 543 933
"6298" 10.34243 543 933
"6299" 10.34399 543 933
"6300" 10.3454 543 933
"6301" 10.34689 543 933
"6302" 10.34845 543 933
"6303" 10.34999 543 933
"6304" 10.35147 543 933
"6305" 10.35298 543 933
"6306" 10.35445 543 933
"6307" 10.35585 543 933
"6308" 10.35725 543 933
"6309" 10.35878 543 933
"6310" 10.36023 543 933
"6311" 10.36172 543 933
"6312" 10.36326 543 933
"6313" 10.36469 543 933
"6314" 10.36609 543 933
"6315" 10.36765 543 933
"6316" 10.3694 543 933
"6317" 10.37101 543 933
"6318" 10.37259 543 933
"6319" 10.3741 543 933
"6320" 10.37555 543 933
"6321" 10.37701 543 933
"6322" 10.37839 543 933
"6323" 10.37976 543 933
"6324" 10.38112 543 933
"6325" 10.38249 543 933
"6326" 10.38388 543 933
"6327" 10.38529 543 933
"6328" 10.38684 543 933
"6329" 10.38846 543 933
"6330" 10.38992 543 933
"6331" 10.39134 543 933
"6332" 10.39279 543 933
"6333" 10.39425 543 933
"6334" 10.39578 543 933
"6335" 10.3972 543 933
"6336" 10.39876 543 933
"6337" 10.40024 543 933
"6338" 10.40173 543 933
"6339" 10.4032 543 933
"6340" 10.40458 543 933
"6341" 10.40597 543 933
"6342" 10.40734 543 933
"6343" 10.40903 543 933
"6344" 10.41051 543 933
"6345" 10.41194 543 933
"6346" 10.41337 543 933
"6347" 10.4148 543 933
"6348" 10.41621 543 933
"6349" 10.4176 543 933
"6350" 10.41899 543 933
"6351" 10.42037 543 933
"6352" 10.42178 543 933
"6353" 10.42322 543 933
"6354" 10.42476 543 933
"6355" 10.42643 543 933
"6356" 10.43984 543 933
"6357" 10.44138 543 933
"6358" 10.44301 543 933
"6359" 10.44479 543 933
"6360" 10.44633 543 933
"6361" 10.44784 543 933
"6362" 10.44941 543 933
"6363" 10.45098 543 933
"6364" 10.45243 543 933
"6365" 10.45386 543 933
"6366" 10.45537 543 933
"6367" 10.45685 543 933
"6368" 10.45827 543 933
"6369" 10.45993 543 933
"6370" 10.46168 543 933
"6371" 10.46335 543 933
"6372" 10.46484 543 933
"6373" 10.46622 543 933
"6374" 10.4676 543 933
"6375" 10.4693 543 933
"6376" 10.47099 545 0
"6377" 10.47259 545 0
"6378" 10.47403 545 0
"6379" 10.47547 545 0
"6380" 10.47695 545 0
"6381" 10.47845 545 0
"6382" 10.47989 545 0
"6383" 10.4813 545 0
"6384" 10.48275 545 0
"6385" 10.48414 545 0
"6386" 10.48553 545 0
"6387" 10.48705 545 0
"6388" 10.48867 545 0
"6389" 10.49014 545 0
"6390" 10.49164 545 0
"6391" 10.4932 545 0
"6392" 10.4947 545 0
"6393" 10.49609 545 0
"6394" 10.49751 545 0
"6395" 10.49897 545 0
"6396" 10.50039 545 0
"6397" 10.50225 545 0
"6398" 10.50381 545 0
"6399" 10.50541 545 0
"6400" 10.50705 545 0
"6401" 10.50873 545 0
"6402" 10.51032 545 0
"6403" 10.51176 545 0
"6404" 10.51322 545 0
"6405" 10.51469 545 0
"6406" 10.51609 545 0
"6407" 10.51753 545 0
"6408" 10.51895 545 0
"6409" 10.52051 545 0
"6410" 10.52198 545 0
"6411" 10.52346 545 0
"6412" 10.52502 545 0
"6413" 10.52669 545 0
"6414" 10.52837 545 0
"6415" 10.52987 545 0
"6416" 10.53154 545 0
"6417" 10.53313 545 0
"6418" 10.53461 545 0
"6419" 10.53605 545 0
"6420" 10.53747 545 0
"6421" 10.53891 545 0
"6422" 10.54039 545 0
"6423" 10.54178 545 0
"6424" 10.54326 545 0
"6425" 10.54467 545 0
"6426" 10.54621 545 0
"6427" 10.54798 545 0
"6428" 10.54978 545 0
"6429" 10.55126 545 0
"6430" 10.55284 545 0
"6431" 10.55428 545 0
"6432" 10.5557 545 0
"6433" 10.55712 545 0
"6434" 10.55857 545 0
"6435" 10.56006 545 0
"6436" 10.5615 545 0
"6437" 10.56294 545 0
"6438" 10.56442 545 0
"6439" 10.5659 545 0
"6440" 10.56732 545 0
"6441" 10.56892 545 0
"6442" 10.57036 545 0
"6443" 10.57178 545 0
"6444" 10.5732 545 0
"6445" 10.57459 545 0
"6446" 10.57605 545 0
"6447" 10.57775 545 0
"6448" 10.58968 545 0
"6449" 10.59142 545 0
"6450" 10.59303 545 0
"6451" 10.59469 545 0
"6452" 10.59615 545 0
"6453" 10.59755 545 0
"6454" 10.59898 545 0
"6455" 10.60046 545 0
"6456" 10.60188 545 0
"6457" 10.60326 545 0
"6458" 10.60464 545 0
"6459" 10.60604 545 0
"6460" 10.60759 549 939
"6461" 10.60966 549 939
"6462" 10.61137 549 939
"6463" 10.61285 549 939
"6464" 10.61431 549 939
"6465" 10.61583 549 939
"6466" 10.61728 549 939
"6467" 10.61868 549 939
"6468" 10.62008 549 939
"6469" 10.62152 549 939
"6470" 10.62311 549 939
"6471" 10.62466 549 939
"6472" 10.6262 549 939
"6473" 10.62773 549 939
"6474" 10.62943 549 939
"6475" 10.63103 549 939
"6476" 10.63253 549 939
"6477" 10.63393 549 939
"6478" 10.63533 549 939
"6479" 10.6367 549 939
"6480" 10.63809 549 939
"6481" 10.63946 549 939
"6482" 10.64082 549 939
"6483" 10.64221 549 939
"6484" 10.64366 549 939
"6485" 10.64528 549 939
"6486" 10.64672 549 939
"6487" 10.6485 549 939
"6488" 10.64995 549 939
"6489" 10.65156 549 939
"6490" 10.65328 549 939
"6491" 10.65519 549 939
"6492" 10.6569 549 939
"6493" 10.65839 549 939
"6494" 10.6599 549 939
"6495" 10.66136 549 939
"6496" 10.663 549 939
"6497" 10.66467 549 939
"6498" 10.66625 549 939
"6499" 10.66772 549 939
"6500" 10.66953 549 939
"6501" 10.67134 549 939
"6502" 10.67291 549 939
"6503" 10.67439 549 939
"6504" 10.67587 549 939
"6505" 10.6774 549 939
"6506" 10.67894 549 939
"6507" 10.68045 549 939
"6508" 10.68189 549 939
"6509" 10.68337 549 939
"6510" 10.6848 549 939
"6511" 10.68624 549 939
"6512" 10.68767 549 939
"6513" 10.68931 549 939
"6514" 10.69072 549 939
"6515" 10.6922 549 939
"6516" 10.69373 549 939
"6517" 10.69514 549 939
"6518" 10.69654 549 939
"6519" 10.69795 549 939
"6520" 10.69945 549 939
"6521" 10.70092 549 939
"6522" 10.70233 549 939
"6523" 10.70381 549 939
"6524" 10.70519 549 939
"6525" 10.70657 549 939
"6526" 10.70813 549 939
"6527" 10.70977 549 939
"6528" 10.71131 549 939
"6529" 10.71289 549 939
"6530" 10.71449 549 939
"6531" 10.71604 549 939
"6532" 10.71749 549 939
"6533" 10.7189 549 939
"6534" 10.72029 549 939
"6535" 10.72182 549 939
"6536" 10.72324 549 939
"6537" 10.72465 549 939
"6538" 10.72621 549 939
"6539" 10.72778 549 939
"6540" 10.74042 551 0
"6541" 10.74204 551 0
"6542" 10.74377 551 0
"6543" 10.74526 551 0
"6544" 10.74673 551 0
"6545" 10.74835 551 0
"6546" 10.74985 551 0
"6547" 10.75133 551 0
"6548" 10.75281 551 0
"6549" 10.75425 551 0
"6550" 10.75583 551 0
"6551" 10.7574 551 0
"6552" 10.75883 551 0
"6553" 10.76031 551 0
"6554" 10.76175 551 0
"6555" 10.76324 551 0
"6556" 10.76479 551 0
"6557" 10.76628 551 0
"6558" 10.76767 551 0
"6559" 10.76929 551 0
"6560" 10.77082 551 0
"6561" 10.77243 551 0
"6562" 10.77404 551 0
"6563" 10.77574 551 0
"6564" 10.77731 551 0
"6565" 10.77871 551 0
"6566" 10.78011 551 0
"6567" 10.78151 551 0
"6568" 10.78292 551 0
"6569" 10.78432 551 0
"6570" 10.78582 551 0
"6571" 10.78726 551 0
"6572" 10.78894 551 0
"6573" 10.79048 551 0
"6574" 10.7919 551 0
"6575" 10.79347 551 0
"6576" 10.79491 551 0
"6577" 10.7963 551 0
"6578" 10.79775 551 0
"6579" 10.79915 551 0
"6580" 10.80054 551 0
"6581" 10.80192 551 0
"6582" 10.80335 551 0
"6583" 10.80483 551 0
"6584" 10.8063 551 0
"6585" 10.80768 551 0
"6586" 10.80942 551 0
"6587" 10.81093 551 0
"6588" 10.81238 551 0
"6589" 10.81382 551 0
"6590" 10.8153 551 0
"6591" 10.81676 551 0
"6592" 10.81818 551 0
"6593" 10.81977 551 0
"6594" 10.82119 551 0
"6595" 10.82257 551 0
"6596" 10.82409 551 0
"6597" 10.82562 551 0
"6598" 10.82721 551 0
"6599" 10.8288 551 0
"6600" 10.83029 551 0
"6601" 10.83169 551 0
"6602" 10.83312 551 0
"6603" 10.83454 551 0
"6604" 10.8361 551 0
"6605" 10.83771 551 0
"6606" 10.83934 551 0
"6607" 10.84102 551 0
"6608" 10.84291 551 0
"6609" 10.84462 551 0
"6610" 10.84642 551 0
"6611" 10.84851 551 0
"6612" 10.85037 551 0
"6613" 10.85207 551 0
"6614" 10.85363 551 0
"6615" 10.85518 551 0
"6616" 10.85674 551 0
"6617" 10.8582 551 0
"6618" 10.85996 551 0
"6619" 10.86153 551 0
"6620" 10.86297 551 0
"6621" 10.86468 551 0
"6622" 10.86649 551 0
"6623" 10.86836 551 0
"6624" 10.86993 551 0
"6625" 10.8715 551 0
"6626" 10.87301 551 0
"6627" 10.8745 551 0
"6628" 10.87611 551 0
"6629" 10.87766 551 0
"6630" 10.87919 551 0
"6631" 10.8911 555 931
"6632" 10.89283 555 931
"6633" 10.89444 555 931
"6634" 10.89599 555 931
"6635" 10.89741 555 931
"6636" 10.8988 555 931
"6637" 10.90021 555 931
"6638" 10.90162 555 931
"6639" 10.90301 555 931
"6640" 10.90452 555 931
"6641" 10.90597 555 931
"6642" 10.90749 555 931
"6643" 10.90919 555 931
"6644" 10.91075 555 931
"6645" 10.91224 555 931
"6646" 10.91362 555 931
"6647" 10.91502 555 931
"6648" 10.9164 555 931
"6649" 10.91782 555 931
"6650" 10.91921 555 931
"6651" 10.9206 555 931
"6652" 10.92207 555 931
"6653" 10.92363 555 931
"6654" 10.92508 555 931
"6655" 10.92663 555 931
"6656" 10.92833 555 931
"6657" 10.92981 555 931
"6658" 10.93122 555 931
"6659" 10.93261 555 931
"6660" 10.93406 555 931
"6661" 10.93546 555 931
"6662" 10.93687 555 931
"6663" 10.93841 555 931
"6664" 10.93996 555 931
"6665" 10.94142 555 931
"6666" 10.94283 555 931
"6667" 10.94431 555 931
"6668" 10.94583 555 931
"6669" 10.94725 555 931
"6670" 10.94891 555 931
"6671" 10.95032 555 931
"6672" 10.95185 555 931
"6673" 10.95334 555 931
"6674" 10.95483 555 931
"6675" 10.95629 555 931
"6676" 10.95767 555 931
"6677" 10.95915 555 931
"6678" 10.96073 555 931
"6679" 10.96226 555 931
"6680" 10.96375 555 931
"6681" 10.96519 555 931
"6682" 10.96677 555 931
"6683" 10.96841 555 931
"6684" 10.96982 555 931
"6685" 10.97133 555 931
"6686" 10.97279 555 931
"6687" 10.97434 555 931
"6688" 10.97602 555 931
"6689" 10.97779 555 931
"6690" 10.97928 555 931
"6691" 10.98066 555 931
"6692" 10.98207 555 931
"6693" 10.9835 555 931
"6694" 10.98512 555 931
"6695" 10.98654 555 931
"6696" 10.98828 555 931
"6697" 10.98977 555 931
"6698" 10.99125 555 931
"6699" 10.99273 555 931
"6700" 10.99423 555 931
"6701" 10.99567 555 931
"6702" 10.99712 555 931
"6703" 10.99858 555 931
"6704" 11 555 931
"6705" 11.00139 555 931
"6706" 11.00278 555 931
"6707" 11.0042 555 931
"6708" 11.0056 555 931
"6709" 11.00698 555 931
"6710" 11.00866 555 931
"6711" 11.01026 555 931
"6712" 11.01202 555 931
"6713" 11.01368 555 931
"6714" 11.0152 555 931
"6715" 11.01662 555 931
"6716" 11.01801 555 931
"6717" 11.01945 555 931
"6718" 11.02085 555 931
"6719" 11.0223 555 931
"6720" 11.02421 555 931
"6721" 11.02603 555 931
"6722" 11.02785 555 931
"6723" 11.02965 555 931
"6724" 11.04131 555 931
"6725" 11.04298 555 931
"6726" 11.04449 555 931
"6727" 11.04589 555 931
"6728" 11.04741 556 40
"6729" 11.04924 556 40
"6730" 11.05087 556 40
"6731" 11.05237 556 40
"6732" 11.05377 556 40
"6733" 11.05515 556 40
"6734" 11.05656 556 40
"6735" 11.05799 556 40
"6736" 11.05953 556 40
"6737" 11.06107 556 40
"6738" 11.0625 556 40
"6739" 11.064 556 40
"6740" 11.06538 556 40
"6741" 11.06676 556 40
"6742" 11.06839 556 40
"6743" 11.06983 556 40
"6744" 11.07121 556 40
"6745" 11.07265 556 40
"6746" 11.07408 556 40
"6747" 11.07547 556 40
"6748" 11.07698 556 40
"6749" 11.0784 556 40
"6750" 11.0798 556 40
"6751" 11.08119 556 40
"6752" 11.08257 556 40
"6753" 11.08411 556 40
"6754" 11.08563 556 40
"6755" 11.08705 556 40
"6756" 11.08871 556 40
"6757" 11.09022 556 40
"6758" 11.09163 556 40
"6759" 11.0931 556 40
"6760" 11.09461 556 40
"6761" 11.09606 556 40
"6762" 11.09757 556 40
"6763" 11.09912 556 40
"6764" 11.10056 556 40
"6765" 11.10196 556 40
"6766" 11.10335 556 40
"6767" 11.1049 556 40
"6768" 11.10646 556 40
"6769" 11.10806 556 40
"6770" 11.10948 556 40
"6771" 11.11102 556 40
"6772" 11.11262 556 40
"6773" 11.11411 556 40
"6774" 11.11552 556 40
"6775" 11.1169 556 40
"6776" 11.11834 556 40
"6777" 11.11992 556 40
"6778" 11.12136 556 40
"6779" 11.12277 556 40
"6780" 11.1242 556 40
"6781" 11.12563 556 40
"6782" 11.1271 556 40
"6783" 11.12882 556 40
"6784" 11.13022 556 40
"6785" 11.13161 556 40
"6786" 11.13304 556 40
"6787" 11.13445 556 40
"6788" 11.13612 556 40
